,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Global_Score
49825,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190622_102000.WAV,GRABADOR-SDZG-AM-29,20190622_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10,60.00046875,,Recorded at 10:20:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:39:08-08:00,WAV,WAV,audio/x-wav,0.02912008762
40174,AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190626_101000.WAV,GRABADOR-SDZG-AM-25,20190626_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10,60.00046875,,Recorded at 10:10:00 26/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 17:59:58-08:00,WAV,WAV,audio/x-wav,0.06032076478
39660,AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190622_203000.WAV,GRABADOR-SDZG-AM-25,20190622_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:30:00 22/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.2V.,AudioMoth 24E144035BA455E9,2019:12:08 17:15:43-08:00,WAV,WAV,audio/x-wav,0.8707408905
37366,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190702_215000.WAV,GRABADOR-SDZG-AM-24,20190702_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:50:00 02/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79FAFC,2019:12:09 06:08:15-08:00,WAV,WAV,audio/x-wav,0.9167772532
29126,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_225000.WAV,GRABADOR-SDZG-AM-22,20190703_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:50:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:31:58-08:00,WAV,WAV,audio/x-wav,0.01621556282
57869,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190630_223000.WAV,GRABADOR-SDZG-AM-30,20190630_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:27:09-08:00,WAV,WAV,audio/x-wav,0.1237231195
27682,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190623_221000.WAV,GRABADOR-SDZG-AM-22,20190623_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:10:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:27:13-08:00,WAV,WAV,audio/x-wav,0.9898433089
52059,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190707_224000.WAV,GRABADOR-SDZG-AM-29,20190707_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:40:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:52:01-08:00,WAV,WAV,audio/x-wav,0.9869402647
37067,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190630_200000.WAV,GRABADOR-SDZG-AM-24,20190630_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:00:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79FAFC,2019:12:09 05:42:28-08:00,WAV,WAV,audio/x-wav,0.1650301516
57438,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_224000.WAV,GRABADOR-SDZG-AM-30,20190627_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:40:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:13:39-08:00,WAV,WAV,audio/x-wav,0.2367714047
48109,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190704_213000.WAV,GRABADOR-SDZG-AM-27,20190704_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:30:00 04/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:36:41-08:00,WAV,WAV,audio/x-wav,0.01294699311
42963,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190622_204000.WAV,GRABADOR-SDZG-AM-26,20190622_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:40:00 22/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:05:06-08:00,WAV,WAV,audio/x-wav,0.05187040567
51192,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190701_221000.WAV,GRABADOR-SDZG-AM-29,20190701_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:10:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:37:06-08:00,WAV,WAV,audio/x-wav,0.7592066526
47964,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190703_212000.WAV,GRABADOR-SDZG-AM-27,20190703_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:20:00 03/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:32:09-08:00,WAV,WAV,audio/x-wav,0.02571877837
2193,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190701_202000.WAV,GRABADOR-SDZG-AM-1,20190701_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:20:00 01/07/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:21:58-08:00,WAV,WAV,audio/x-wav,0.04213148355
67986,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190622_211000.WAV,GRABADOR-SDZG-AM-6,20190622_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:10:00 22/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:16:53-08:00,WAV,WAV,audio/x-wav,0.6969002485
49466,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_223000.WAV,GRABADOR-SDZG-AM-29,20190619_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:08:11-08:00,WAV,WAV,audio/x-wav,0.4552339911
40680,AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190629_223000.WAV,GRABADOR-SDZG-AM-25,20190629_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 29/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.0V.,AudioMoth 24E144035BA455E9,2019:12:08 18:43:28-08:00,WAV,WAV,audio/x-wav,0.07485026121
48689,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190708_221000.WAV,GRABADOR-SDZG-AM-27,20190708_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:10:00 08/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:54:54-08:00,WAV,WAV,audio/x-wav,0.07383051515
46669,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190624_213000.WAV,GRABADOR-SDZG-AM-27,20190624_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:30:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:51:34-08:00,WAV,WAV,audio/x-wav,0.09392571449
56705,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190622_203000.WAV,GRABADOR-SDZG-AM-30,20190622_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:30:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:50:46-08:00,WAV,WAV,audio/x-wav,0.460929811
68565,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190626_214000.WAV,GRABADOR-SDZG-AM-6,20190626_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:40:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:06:55-08:00,WAV,WAV,audio/x-wav,0.03712534904
36220,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190624_225000.WAV,GRABADOR-SDZG-AM-24,20190624_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:50:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79FAFC,2019:12:09 04:29:27-08:00,WAV,WAV,audio/x-wav,0.03758820891
23837,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190629_202000.WAV,GRABADOR-SDZG-AM-2,20190629_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:20:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:33:58-08:00,WAV,WAV,audio/x-wav,0.9785934687
69844,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190705_220000.WAV,GRABADOR-SDZG-AM-6,20190705_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:00:00 05/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:53:36-08:00,WAV,WAV,audio/x-wav,0.7818958759
66542,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190612_203000.WAV,GRABADOR-SDZG-AM-6,20190612_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:30:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:12:17-08:00,WAV,WAV,audio/x-wav,0.9886441231
52053,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190707_214000.WAV,GRABADOR-SDZG-AM-29,20190707_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:40:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:51:30-08:00,WAV,WAV,audio/x-wav,0.9885890484
2481,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190703_202000.WAV,GRABADOR-SDZG-AM-1,20190703_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:20:00 03/07/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:31:05-08:00,WAV,WAV,audio/x-wav,0.01754716039
35777,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190621_210000.WAV,GRABADOR-SDZG-AM-24,20190621_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:00:00 21/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79FAFC,2019:12:09 03:51:16-08:00,WAV,WAV,audio/x-wav,0.9936313033
51771,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_224000.WAV,GRABADOR-SDZG-AM-29,20190705_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:40:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:27:06-08:00,WAV,WAV,audio/x-wav,0.0157571435
57571,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190628_205000.WAV,GRABADOR-SDZG-AM-30,20190628_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:50:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:17:49-08:00,WAV,WAV,audio/x-wav,0.01993191242
47538,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190630_222000.WAV,GRABADOR-SDZG-AM-27,20190630_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:20:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:18:45-08:00,WAV,WAV,audio/x-wav,0.3883546591
41103,AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190702_210000.WAV,GRABADOR-SDZG-AM-25,20190702_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:00:00 02/07/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 3.8V.,AudioMoth 24E144035BA455E9,2019:12:08 19:19:59-08:00,WAV,WAV,audio/x-wav,0.9770839214
1341,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190625_222000.WAV,GRABADOR-SDZG-AM-1,20190625_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:20:00 25/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 03:55:13-08:00,WAV,WAV,audio/x-wav,0.7930058837
1486,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190626_223000.WAV,GRABADOR-SDZG-AM-1,20190626_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 03:59:45-08:00,WAV,WAV,audio/x-wav,0.4211786687
67127,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190616_220000.WAV,GRABADOR-SDZG-AM-6,20190616_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:02:43-08:00,WAV,WAV,audio/x-wav,0.2766657472
34919,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190615_220000.WAV,GRABADOR-SDZG-AM-24,20190615_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:00:00 15/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.7V.,AudioMoth 243B1F075C79FAFC,2019:12:09 02:37:30-08:00,WAV,WAV,audio/x-wav,0.6513563991
30125,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190710_212000.WAV,GRABADOR-SDZG-AM-22,20190710_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:20:00 10/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:58:26-08:00,WAV,WAV,audio/x-wav,0.1225849986
50459,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190626_200000.WAV,GRABADOR-SDZG-AM-29,20190626_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:00:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:33:50-08:00,WAV,WAV,audio/x-wav,0.1387111545
44126,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190630_223000.WAV,GRABADOR-SDZG-AM-26,20190630_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 30/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:41:45-08:00,WAV,WAV,audio/x-wav,0.01807972789
38567,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190711_211000.WAV,GRABADOR-SDZG-AM-24,20190711_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:10:00 11/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79FAFC,2019:12:09 07:51:55-08:00,WAV,WAV,audio/x-wav,0.9940770864
57292,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190626_222000.WAV,GRABADOR-SDZG-AM-30,20190626_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:20:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:09:06-08:00,WAV,WAV,audio/x-wav,0.06839779019
67410,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190618_211000.WAV,GRABADOR-SDZG-AM-6,20190618_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:10:00 18/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:27:08-08:00,WAV,WAV,audio/x-wav,0.7135897875
24284,AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190702_225000.WAV,GRABADOR-SDZG-AM-2,20190702_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:50:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:12:38-08:00,WAV,WAV,audio/x-wav,0.1005728841
38091,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190707_224000.WAV,GRABADOR-SDZG-AM-24,20190707_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:40:00 07/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F075C79FAFC,2019:12:09 07:10:50-08:00,WAV,WAV,audio/x-wav,0.988853693
66983,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190615_220000.WAV,GRABADOR-SDZG-AM-6,20190615_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:00:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:50:17-08:00,WAV,WAV,audio/x-wav,0.05439075828
42679,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190620_212000.WAV,GRABADOR-SDZG-AM-26,20190620_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:20:00 20/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:56:10-08:00,WAV,WAV,audio/x-wav,0.7749835253
58875,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190707_221000.WAV,GRABADOR-SDZG-AM-30,20190707_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:10:00 07/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:58:44-08:00,WAV,WAV,audio/x-wav,0.9884630442
66982,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190615_215000.WAV,GRABADOR-SDZG-AM-6,20190615_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:50:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:50:12-08:00,WAV,WAV,audio/x-wav,0.01642799377
44692,AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190704_205000.WAV,GRABADOR-SDZG-AM-26,20190704_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:50:00 04/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:59:40-08:00,WAV,WAV,audio/x-wav,0.02943196893
57715,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190629_205000.WAV,GRABADOR-SDZG-AM-30,20190629_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:50:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:22:21-08:00,WAV,WAV,audio/x-wav,0.5197919011
36936,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190629_221000.WAV,GRABADOR-SDZG-AM-24,20190629_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:10:00 29/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79FAFC,2019:12:09 05:31:10-08:00,WAV,WAV,audio/x-wav,0.9926124811
57143,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190625_213000.WAV,GRABADOR-SDZG-AM-30,20190625_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:30:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:04:26-08:00,WAV,WAV,audio/x-wav,0.238358289
68416,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190625_205000.WAV,GRABADOR-SDZG-AM-6,20190625_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:50:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:54:02-08:00,WAV,WAV,audio/x-wav,0.0962665081
66554,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190612_223000.WAV,GRABADOR-SDZG-AM-6,20190612_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:30:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:13:19-08:00,WAV,WAV,audio/x-wav,0.02816164494
35053,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190616_202000.WAV,GRABADOR-SDZG-AM-24,20190616_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20,60.00046875,,Recorded at 20:20:00 16/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F075C79FAFC,2019:12:09 02:49:00-08:00,WAV,WAV,audio/x-wav,0.5933297873
37803,AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190705_224000.WAV,GRABADOR-SDZG-AM-24,20190705_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22,60.00046875,,Recorded at 22:40:00 05/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79FAFC,2019:12:09 06:45:58-08:00,WAV,WAV,audio/x-wav,0.4828974009
47101,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190627_213000.WAV,GRABADOR-SDZG-AM-27,20190627_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:30:00 27/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:05:05-08:00,WAV,WAV,audio/x-wav,0.103821665
327,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190618_212000.WAV,GRABADOR-SDZG-AM-1,20190618_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21,60.00046875,,Recorded at 21:20:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 03:23:20-08:00,WAV,WAV,audio/x-wav,0.9862449169
